Episode,TotalReward,Epsilon
8148,-1.3949999999999922,0.09997396827921595
8149,-4.999999999999916,0.09997396827921595
8150,0.6050000000000078,0.09997396827921595
8151,-4.999999999999916,0.09997396827921595
8152,-0.4650000000000003,0.09997396827921595
8153,-1.3949999999999922,0.09997396827921595
8154,-3.994999999999929,0.09997396827921595
8155,-3.9949999999999375,0.09997396827921595
8156,-1.3949999999999922,0.09997396827921595
8157,-4.999999999999916,0.09997396827921595
8158,-4.999999999999916,0.09997396827921595
8159,-0.4650000000000003,0.09997396827921595
8160,-4.999999999999916,0.09997396827921595
8161,-0.6950000000000005,0.09997396827921595
8162,-0.6950000000000005,0.09997396827921595
8163,-4.999999999999916,0.09997396827921595
8164,-3.9949999999999375,0.09997396827921595
8165,-0.6950000000000005,0.09997396827921595
8166,-0.4650000000000003,0.09997396827921595
8167,-0.4650000000000003,0.09997396827921595
8168,-4.999999999999916,0.09997396827921595
8169,-4.999999999999916,0.09997396827921595
8170,-4.999999999999916,0.09997396827921595
8171,-4.999999999999916,0.09997396827921595
8172,-0.4650000000000003,0.09997396827921595
8173,-4.999999999999916,0.09997396827921595
8174,-0.4650000000000003,0.09997396827921595
8175,-4.999999999999916,0.09997396827921595
8176,-0.4650000000000003,0.09997396827921595
8177,-4.999999999999916,0.09997396827921595
8178,-4.999999999999916,0.09997396827921595
8179,-4.999999999999916,0.09997396827921595
8180,-4.999999999999916,0.09997396827921595
8181,-4.999999999999916,0.09997396827921595
8182,-4.999999999999916,0.09997396827921595
8183,-3.9949999999999375,0.09997396827921595
8184,-4.999999999999916,0.09997396827921595
8185,-0.6950000000000005,0.09997396827921595
8186,-0.6950000000000005,0.09997396827921595
8187,-4.999999999999916,0.09997396827921595
8188,2.5349999999999997,0.09997396827921595
8189,-4.999999999999916,0.09997396827921595
8190,-0.6950000000000005,0.09997396827921595
8191,-1.3949999999999922,0.09997396827921595
8192,-0.6950000000000005,0.09997396827921595
8193,-4.999999999999916,0.09997396827921595
8194,-3.994999999999929,0.09997396827921595
8195,-0.4650000000000003,0.09997396827921595
8196,-1.3949999999999922,0.09997396827921595
8197,-4.999999999999916,0.09997396827921595
8198,-0.6950000000000005,0.09997396827921595
8199,-4.999999999999916,0.09997396827921595
8200,-1.3949999999999922,0.09997396827921595
8201,-4.999999999999916,0.09997396827921595
8202,-0.4650000000000003,0.09997396827921595
8203,-3.994999999999929,0.09997396827921595
8204,-4.999999999999916,0.09997396827921595
8205,-4.999999999999916,0.09997396827921595
8206,-3.994999999999929,0.09997396827921595
8207,-0.6950000000000005,0.09997396827921595
8208,-0.4650000000000003,0.09997396827921595
8209,-4.999999999999916,0.09997396827921595
8210,-0.6950000000000005,0.09997396827921595
8211,-1.3949999999999922,0.09997396827921595
8212,-0.4650000000000003,0.09997396827921595
8213,-0.4650000000000003,0.09997396827921595
8214,-4.999999999999916,0.09997396827921595
8215,-4.999999999999916,0.09997396827921595
8216,-4.999999999999916,0.09997396827921595
8217,-0.6950000000000005,0.09997396827921595
8218,-4.999999999999916,0.09997396827921595
8219,-4.999999999999916,0.09997396827921595
8220,-0.4650000000000003,0.09997396827921595
8221,-4.999999999999916,0.09997396827921595
8222,-1.3949999999999922,0.09997396827921595
8223,-4.999999999999916,0.09997396827921595
8224,-0.6950000000000005,0.09997396827921595
8225,-0.4650000000000003,0.09997396827921595
8226,-0.6950000000000005,0.09997396827921595
8227,-0.4650000000000003,0.09997396827921595
8228,-0.6950000000000005,0.09997396827921595
8229,-4.999999999999916,0.09997396827921595
8230,-0.6950000000000005,0.09997396827921595
8231,-4.999999999999916,0.09997396827921595
8232,-0.6950000000000005,0.09997396827921595
8233,-0.6950000000000005,0.09997396827921595
8234,-4.999999999999916,0.09997396827921595
8235,-4.999999999999916,0.09997396827921595
8236,-4.999999999999916,0.09997396827921595
8237,13.535,0.09997396827921595
8238,-4.999999999999916,0.09997396827921595
8239,-4.999999999999916,0.09997396827921595
8240,-4.999999999999916,0.09997396827921595
8241,-3.9949999999999375,0.09997396827921595
8242,-4.999999999999916,0.09997396827921595
8243,-4.999999999999916,0.09997396827921595
8244,-4.999999999999916,0.09997396827921595
8245,-4.999999999999916,0.09997396827921595
8246,-0.6950000000000005,0.09997396827921595
8247,-4.999999999999916,0.09997396827921595
8248,-0.6950000000000005,0.09997396827921595
8249,-0.4650000000000003,0.09997396827921595
8250,-3.9949999999999375,0.09997396827921595
8251,-1.3949999999999922,0.09997396827921595
8252,-4.999999999999916,0.09997396827921595
8253,-0.4650000000000003,0.09997396827921595
8254,-4.999999999999916,0.09997396827921595
8255,-4.999999999999916,0.09997396827921595
8256,-0.6950000000000005,0.09997396827921595
8257,-4.999999999999916,0.09997396827921595
8258,-4.999999999999916,0.09997396827921595
8259,-4.999999999999916,0.09997396827921595
8260,-0.4650000000000003,0.09997396827921595
8261,-4.999999999999916,0.09997396827921595
8262,-4.999999999999916,0.09997396827921595
8263,-0.4650000000000003,0.09997396827921595
8264,-4.999999999999916,0.09997396827921595
8265,-3.994999999999929,0.09997396827921595
8266,-3.9949999999999375,0.09997396827921595
8267,-4.999999999999916,0.09997396827921595
8268,-0.6950000000000005,0.09997396827921595
8269,-4.999999999999916,0.09997396827921595
8270,-1.3949999999999922,0.09997396827921595
8271,-4.999999999999916,0.09997396827921595
8272,-4.999999999999916,0.09997396827921595
8273,-0.4650000000000003,0.09997396827921595
8274,-0.4650000000000003,0.09997396827921595
8275,-1.3949999999999922,0.09997396827921595
8276,-4.999999999999916,0.09997396827921595
8277,-0.4650000000000003,0.09997396827921595
8278,-3.9949999999999375,0.09997396827921595
8279,-1.3949999999999922,0.09997396827921595
8280,-4.999999999999916,0.09997396827921595
8281,-4.999999999999916,0.09997396827921595
8282,-4.999999999999916,0.09997396827921595
8283,-3.9949999999999375,0.09997396827921595
8284,-1.3949999999999922,0.09997396827921595
8285,-3.9949999999999375,0.09997396827921595
8286,-4.999999999999916,0.09997396827921595
8287,-4.999999999999916,0.09997396827921595
8288,-0.4650000000000003,0.09997396827921595
8289,-0.6950000000000005,0.09997396827921595
8290,-4.999999999999916,0.09997396827921595
8291,-1.3949999999999922,0.09997396827921595
8292,-0.6950000000000005,0.09997396827921595
8293,-0.6950000000000005,0.09997396827921595
8294,-3.994999999999929,0.09997396827921595
8295,-4.999999999999916,0.09997396827921595
8296,-3.994999999999929,0.09997396827921595
8297,-1.3949999999999922,0.09997396827921595
8298,-0.6950000000000005,0.09997396827921595
8299,-3.9949999999999375,0.09997396827921595
8300,-4.999999999999916,0.09997396827921595
8301,-0.6950000000000005,0.09997396827921595
8302,-4.999999999999916,0.09997396827921595
8303,-0.6950000000000005,0.09997396827921595
8304,-4.999999999999916,0.09997396827921595
8305,-3.994999999999929,0.09997396827921595
8306,-4.999999999999916,0.09997396827921595
8307,-4.999999999999916,0.09997396827921595
8308,-0.4650000000000003,0.09997396827921595
8309,-0.6950000000000005,0.09997396827921595
8310,-4.999999999999916,0.09997396827921595
8311,-0.6950000000000005,0.09997396827921595
8312,-4.999999999999916,0.09997396827921595
8313,-0.4650000000000003,0.09997396827921595
8314,-4.999999999999916,0.09997396827921595
8315,-0.4650000000000003,0.09997396827921595
8316,-4.999999999999916,0.09997396827921595
8317,-4.999999999999916,0.09997396827921595
8318,-4.999999999999916,0.09997396827921595
8319,-4.999999999999916,0.09997396827921595
8320,-0.4650000000000003,0.09997396827921595
8321,-4.999999999999916,0.09997396827921595
8322,-1.3949999999999922,0.09997396827921595
8323,-4.999999999999916,0.09997396827921595
8324,-4.999999999999916,0.09997396827921595
8325,-4.999999999999916,0.09997396827921595
8326,-4.999999999999916,0.09997396827921595
8327,-4.999999999999916,0.09997396827921595
8328,-4.999999999999916,0.09997396827921595
8329,-4.999999999999916,0.09997396827921595
8330,-4.999999999999916,0.09997396827921595
8331,-4.999999999999916,0.09997396827921595
8332,-1.3949999999999922,0.09997396827921595
8333,-4.999999999999916,0.09997396827921595
8334,-4.999999999999916,0.09997396827921595
8335,-0.6950000000000005,0.09997396827921595
8336,-4.999999999999916,0.09997396827921595
8337,-4.999999999999916,0.09997396827921595
8338,10.074999999999303,0.09997396827921595
8339,-4.999999999999916,0.09997396827921595
8340,-0.4650000000000003,0.09997396827921595
8341,-0.6950000000000005,0.09997396827921595
8342,-1.3949999999999922,0.09997396827921595
8343,-4.999999999999916,0.09997396827921595
8344,-0.6950000000000005,0.09997396827921595
8345,-1.3949999999999922,0.09997396827921595
8346,-1.3949999999999922,0.09997396827921595
8347,-4.999999999999916,0.09997396827921595
8348,-4.999999999999916,0.09997396827921595
8349,-4.999999999999916,0.09997396827921595
8350,-3.994999999999929,0.09997396827921595
8351,-4.999999999999916,0.09997396827921595
8352,-0.6950000000000005,0.09997396827921595
8353,-4.999999999999916,0.09997396827921595
8354,-3.994999999999929,0.09997396827921595
8355,-4.999999999999916,0.09997396827921595
8356,-1.3949999999999922,0.09997396827921595
8357,-4.999999999999916,0.09997396827921595
8358,-0.4650000000000003,0.09997396827921595
8359,-3.994999999999929,0.09997396827921595
8360,-0.6950000000000005,0.09997396827921595
8361,-0.4650000000000003,0.09997396827921595
8362,-0.6950000000000005,0.09997396827921595
8363,-3.9949999999999375,0.09997396827921595
8364,-4.999999999999916,0.09997396827921595
8365,-0.4650000000000003,0.09997396827921595
8366,-3.994999999999929,0.09997396827921595
8367,-3.9949999999999375,0.09997396827921595
8368,-0.6950000000000005,0.09997396827921595
8369,-1.98499999999996,0.09997396827921595
8370,-1.98499999999996,0.09997396827921595
8371,-3.9949999999999375,0.09997396827921595
8372,-0.4650000000000003,0.09997396827921595
8373,-4.999999999999916,0.09997396827921595
8374,-4.999999999999916,0.09997396827921595
8375,-0.6950000000000005,0.09997396827921595
8376,-4.999999999999916,0.09997396827921595
8377,-0.6950000000000005,0.09997396827921595
8378,-4.999999999999916,0.09997396827921595
8379,-4.999999999999916,0.09997396827921595
8380,-1.3949999999999922,0.09997396827921595
8381,-1.3949999999999922,0.09997396827921595
8382,-0.6950000000000005,0.09997396827921595
8383,-0.6950000000000005,0.09997396827921595
8384,-0.6950000000000005,0.09997396827921595
8385,-0.4650000000000003,0.09997396827921595
8386,-4.999999999999916,0.09997396827921595
8387,-0.6950000000000005,0.09997396827921595
8388,-1.3949999999999922,0.09997396827921595
8389,-4.999999999999916,0.09997396827921595
8390,-0.4650000000000003,0.09997396827921595
8391,-4.999999999999916,0.09997396827921595
8392,-4.999999999999916,0.09997396827921595
8393,-3.9949999999999375,0.09997396827921595
8394,-4.999999999999916,0.09997396827921595
8395,-0.6950000000000005,0.09997396827921595
8396,-0.4650000000000003,0.09997396827921595
8397,-0.6950000000000005,0.09997396827921595
8398,-0.6950000000000005,0.09997396827921595
8399,-4.999999999999916,0.09997396827921595
8400,-0.6950000000000005,0.09997396827921595
8401,-4.999999999999916,0.09997396827921595
8402,-4.999999999999916,0.09997396827921595
8403,-0.6950000000000005,0.09997396827921595
8404,-4.999999999999916,0.09997396827921595
8405,-1.3949999999999922,0.09997396827921595
8406,-4.999999999999916,0.09997396827921595
8407,-4.999999999999916,0.09997396827921595
8408,-0.4650000000000003,0.09997396827921595
8409,-0.6950000000000005,0.09997396827921595
8410,-1.3949999999999922,0.09997396827921595
8411,-0.6950000000000005,0.09997396827921595
8412,-0.6950000000000005,0.09997396827921595
8413,-4.999999999999916,0.09997396827921595
8414,-4.999999999999916,0.09997396827921595
8415,-0.6950000000000005,0.09997396827921595
8416,-4.999999999999916,0.09997396827921595
8417,-0.4650000000000003,0.09997396827921595
8418,-0.6950000000000005,0.09997396827921595
8419,-0.4650000000000003,0.09997396827921595
8420,-0.4650000000000003,0.09997396827921595
8421,-4.999999999999916,0.09997396827921595
8422,-4.999999999999916,0.09997396827921595
8423,-4.999999999999916,0.09997396827921595
8424,-0.4650000000000003,0.09997396827921595
8425,-4.999999999999916,0.09997396827921595
8426,-4.999999999999916,0.09997396827921595
8427,-4.999999999999916,0.09997396827921595
8428,-0.4650000000000003,0.09997396827921595
8429,-4.999999999999916,0.09997396827921595
8430,-1.3949999999999922,0.09997396827921595
8431,-4.999999999999916,0.09997396827921595
8432,-1.3949999999999922,0.09997396827921595
8433,-4.999999999999916,0.09997396827921595
8434,-4.999999999999916,0.09997396827921595
8435,-4.999999999999916,0.09997396827921595
8436,-1.3949999999999922,0.09997396827921595
8437,-0.4650000000000003,0.09997396827921595
8438,-4.999999999999916,0.09997396827921595
8439,-4.999999999999916,0.09997396827921595
8440,-1.3949999999999922,0.09997396827921595
8441,-3.994999999999929,0.09997396827921595
8442,-0.4650000000000003,0.09997396827921595
8443,-1.3949999999999922,0.09997396827921595
8444,-1.3949999999999922,0.09997396827921595
8445,-0.4650000000000003,0.09997396827921595
8446,-4.999999999999916,0.09997396827921595
8447,-1.3949999999999922,0.09997396827921595
8448,-4.999999999999916,0.09997396827921595
8449,-4.999999999999916,0.09997396827921595
8450,-1.3949999999999922,0.09997396827921595
8451,-0.4650000000000003,0.09997396827921595
8452,-1.3949999999999922,0.09997396827921595
8453,-0.6950000000000005,0.09997396827921595
8454,-4.999999999999916,0.09997396827921595
8455,4.535,0.09997396827921595
8456,-0.6950000000000005,0.09997396827921595
8457,-0.4650000000000003,0.09997396827921595
8458,-4.999999999999916,0.09997396827921595
8459,-4.999999999999916,0.09997396827921595
8460,-4.999999999999916,0.09997396827921595
8461,-0.6950000000000005,0.09997396827921595
8462,-4.999999999999916,0.09997396827921595
8463,-4.999999999999916,0.09997396827921595
8464,-4.999999999999916,0.09997396827921595
8465,-4.999999999999916,0.09997396827921595
8466,-4.999999999999916,0.09997396827921595
8467,-4.999999999999916,0.09997396827921595
8468,-4.999999999999916,0.09997396827921595
8469,-4.999999999999916,0.09997396827921595
8470,-0.6950000000000005,0.09997396827921595
8471,-4.999999999999916,0.09997396827921595
8472,-0.6950000000000005,0.09997396827921595
8473,-4.999999999999916,0.09997396827921595
8474,-4.999999999999916,0.09997396827921595
8475,-0.4650000000000003,0.09997396827921595
8476,-0.4650000000000003,0.09997396827921595
8477,-0.6950000000000005,0.09997396827921595
8478,-4.999999999999916,0.09997396827921595
8479,-4.999999999999916,0.09997396827921595
8480,-3.9949999999999375,0.09997396827921595
8481,-4.999999999999916,0.09997396827921595
8482,-4.999999999999916,0.09997396827921595
8483,-4.999999999999916,0.09997396827921595
8484,-4.999999999999916,0.09997396827921595
8485,-0.6950000000000005,0.09997396827921595
8486,-4.999999999999916,0.09997396827921595
8487,-4.999999999999916,0.09997396827921595
8488,-1.3949999999999922,0.09997396827921595
8489,-0.6950000000000005,0.09997396827921595
8490,-4.999999999999916,0.09997396827921595
8491,-0.4650000000000003,0.09997396827921595
8492,-4.999999999999916,0.09997396827921595
8493,-4.999999999999916,0.09997396827921595
8494,-0.4650000000000003,0.09997396827921595
8495,-1.3949999999999922,0.09997396827921595
8496,-4.999999999999916,0.09997396827921595
8497,-4.999999999999916,0.09997396827921595
8498,-4.999999999999916,0.09997396827921595
8499,-0.4650000000000003,0.09997396827921595
8500,-4.999999999999916,0.09997396827921595
8501,-4.999999999999916,0.09997396827921595
8502,-0.4650000000000003,0.09997396827921595
8503,-1.3949999999999922,0.09997396827921595
8504,-4.999999999999916,0.09997396827921595
8505,-1.3949999999999922,0.09997396827921595
8506,-0.4650000000000003,0.09997396827921595
8507,-3.9949999999999375,0.09997396827921595
8508,-0.4650000000000003,0.09997396827921595
8509,-4.999999999999916,0.09997396827921595
8510,-4.999999999999916,0.09997396827921595
8511,-0.6950000000000005,0.09997396827921595
8512,-0.6950000000000005,0.09997396827921595
8513,-0.4650000000000003,0.09997396827921595
8514,-3.9949999999999375,0.09997396827921595
8515,-4.999999999999916,0.09997396827921595
8516,-4.999999999999916,0.09997396827921595
8517,-0.4650000000000003,0.09997396827921595
8518,-4.999999999999916,0.09997396827921595
8519,-1.9849999999999481,0.09997396827921595
8520,-0.6950000000000005,0.09997396827921595
8521,-3.9949999999999375,0.09997396827921595
8522,-4.999999999999916,0.09997396827921595
8523,-4.999999999999916,0.09997396827921595
8524,-0.6950000000000005,0.09997396827921595
8525,-3.9949999999999375,0.09997396827921595
8526,-1.3949999999999922,0.09997396827921595
8527,-0.4650000000000003,0.09997396827921595
8528,-4.999999999999916,0.09997396827921595
8529,-4.999999999999916,0.09997396827921595
8530,-4.999999999999916,0.09997396827921595
8531,-4.999999999999916,0.09997396827921595
8532,-0.4650000000000003,0.09997396827921595
8533,-4.999999999999916,0.09997396827921595
8534,-4.999999999999916,0.09997396827921595
8535,-0.6950000000000005,0.09997396827921595
8536,-0.4650000000000003,0.09997396827921595
8537,-4.999999999999916,0.09997396827921595
8538,-1.3949999999999922,0.09997396827921595
8539,-0.4650000000000003,0.09997396827921595
8540,-1.3949999999999922,0.09997396827921595
8541,-1.3949999999999922,0.09997396827921595
8542,-1.3949999999999922,0.09997396827921595
8543,-4.999999999999916,0.09997396827921595
8544,-0.6950000000000005,0.09997396827921595
8545,-0.4650000000000003,0.09997396827921595
8546,-4.999999999999916,0.09997396827921595
8547,-4.999999999999916,0.09997396827921595
8548,-0.6950000000000005,0.09997396827921595
8549,-0.4650000000000003,0.09997396827921595
8550,-0.6950000000000005,0.09997396827921595
8551,-4.999999999999916,0.09997396827921595
8552,-1.3949999999999922,0.09997396827921595
8553,-0.6950000000000005,0.09997396827921595
8554,-4.999999999999916,0.09997396827921595
8555,-0.6950000000000005,0.09997396827921595
8556,-1.3949999999999922,0.09997396827921595
8557,-4.999999999999916,0.09997396827921595
8558,-0.4650000000000003,0.09997396827921595
8559,-4.999999999999916,0.09997396827921595
8560,-4.999999999999916,0.09997396827921595
8561,-0.4650000000000003,0.09997396827921595
8562,-4.999999999999916,0.09997396827921595
8563,-4.999999999999916,0.09997396827921595
8564,-0.4650000000000003,0.09997396827921595
8565,-0.4650000000000003,0.09997396827921595
8566,-1.3949999999999922,0.09997396827921595
8567,-4.999999999999916,0.09997396827921595
8568,-4.999999999999916,0.09997396827921595
8569,-3.9949999999999375,0.09997396827921595
8570,-1.3949999999999922,0.09997396827921595
8571,-1.3949999999999922,0.09997396827921595
8572,-4.999999999999916,0.09997396827921595
8573,-4.999999999999916,0.09997396827921595
8574,-4.999999999999916,0.09997396827921595
8575,-3.9949999999999375,0.09997396827921595
8576,-4.999999999999916,0.09997396827921595
8577,-0.4650000000000003,0.09997396827921595
8578,-0.6950000000000005,0.09997396827921595
8579,-4.999999999999916,0.09997396827921595
8580,-0.6950000000000005,0.09997396827921595
8581,-4.999999999999916,0.09997396827921595
8582,-4.999999999999916,0.09997396827921595
8583,-1.3949999999999922,0.09997396827921595
8584,-4.999999999999916,0.09997396827921595
8585,-4.999999999999916,0.09997396827921595
8586,-0.4650000000000003,0.09997396827921595
8587,-4.999999999999916,0.09997396827921595
8588,-0.6950000000000005,0.09997396827921595
8589,-4.999999999999916,0.09997396827921595
8590,-1.3949999999999922,0.09997396827921595
8591,-0.4650000000000003,0.09997396827921595
8592,-0.6950000000000005,0.09997396827921595
8593,-4.999999999999916,0.09997396827921595
8594,-3.9949999999999375,0.09997396827921595
8595,-4.999999999999916,0.09997396827921595
8596,-4.999999999999916,0.09997396827921595
8597,-0.6950000000000005,0.09997396827921595
8598,-1.3949999999999922,0.09997396827921595
8599,-0.6950000000000005,0.09997396827921595
8600,-3.994999999999929,0.09997396827921595
8601,-4.999999999999916,0.09997396827921595
8602,-4.999999999999916,0.09997396827921595
8603,-4.999999999999916,0.09997396827921595
8604,-1.3949999999999922,0.09997396827921595
8605,-0.6950000000000005,0.09997396827921595
8606,-4.999999999999916,0.09997396827921595
8607,-0.4650000000000003,0.09997396827921595
8608,-4.999999999999916,0.09997396827921595
8609,-4.999999999999916,0.09997396827921595
8610,-4.999999999999916,0.09997396827921595
8611,-0.4650000000000003,0.09997396827921595
8612,-4.999999999999916,0.09997396827921595
8613,-4.999999999999916,0.09997396827921595
8614,-1.3949999999999922,0.09997396827921595
8615,-4.999999999999916,0.09997396827921595
8616,-4.999999999999916,0.09997396827921595
8617,-1.3949999999999922,0.09997396827921595
8618,-1.3949999999999922,0.09997396827921595
8619,-4.999999999999916,0.09997396827921595
8620,-0.6950000000000005,0.09997396827921595
8621,-0.6950000000000005,0.09997396827921595
8622,-4.999999999999916,0.09997396827921595
8623,-4.999999999999916,0.09997396827921595
8624,-2.9899999999999514,0.09997396827921595
8625,-4.999999999999916,0.09997396827921595
8626,-4.999999999999916,0.09997396827921595
8627,-3.9949999999999375,0.09997396827921595
8628,-4.999999999999916,0.09997396827921595
8629,-4.999999999999916,0.09997396827921595
8630,-4.999999999999916,0.09997396827921595
8631,-0.4650000000000003,0.09997396827921595
8632,-3.9949999999999375,0.09997396827921595
8633,-4.999999999999916,0.09997396827921595
8634,-1.3949999999999922,0.09997396827921595
8635,-4.999999999999916,0.09997396827921595
8636,-4.999999999999916,0.09997396827921595
8637,-0.4650000000000003,0.09997396827921595
8638,-4.999999999999916,0.09997396827921595
8639,-0.6950000000000005,0.09997396827921595
8640,-0.6950000000000005,0.09997396827921595
8641,-4.999999999999916,0.09997396827921595
8642,-4.999999999999916,0.09997396827921595
8643,-4.999999999999916,0.09997396827921595
8644,-4.999999999999916,0.09997396827921595
8645,-0.4650000000000003,0.09997396827921595
8646,-3.994999999999929,0.09997396827921595
8647,-0.4650000000000003,0.09997396827921595
8648,-4.999999999999916,0.09997396827921595
8649,-0.6950000000000005,0.09997396827921595
8650,-4.999999999999916,0.09997396827921595
8651,-4.999999999999916,0.09997396827921595
8652,-1.3949999999999922,0.09997396827921595
8653,-4.999999999999916,0.09997396827921595
8654,-4.999999999999916,0.09997396827921595
8655,-4.999999999999916,0.09997396827921595
8656,-4.999999999999916,0.09997396827921595
8657,-0.6950000000000005,0.09997396827921595
8658,-0.6950000000000005,0.09997396827921595
8659,-1.3949999999999922,0.09997396827921595
8660,-4.999999999999916,0.09997396827921595
8661,-0.6950000000000005,0.09997396827921595
8662,-4.999999999999916,0.09997396827921595
8663,-4.999999999999916,0.09997396827921595
8664,0.6050000000000078,0.09997396827921595
8665,-0.6950000000000005,0.09997396827921595
8666,-3.9949999999999375,0.09997396827921595
8667,-4.999999999999916,0.09997396827921595
8668,-0.6950000000000005,0.09997396827921595
8669,-0.6950000000000005,0.09997396827921595
8670,-0.6950000000000005,0.09997396827921595
8671,-0.6950000000000005,0.09997396827921595
8672,-4.999999999999916,0.09997396827921595
8673,-4.999999999999916,0.09997396827921595
8674,-4.999999999999916,0.09997396827921595
8675,-4.999999999999916,0.09997396827921595
8676,-4.999999999999916,0.09997396827921595
8677,-4.999999999999916,0.09997396827921595
8678,-3.994999999999929,0.09997396827921595
8679,-1.3949999999999922,0.09997396827921595
8680,-3.9949999999999375,0.09997396827921595
8681,-4.999999999999916,0.09997396827921595
8682,-4.999999999999916,0.09997396827921595
8683,-4.999999999999916,0.09997396827921595
8684,-1.3949999999999922,0.09997396827921595
8685,-4.999999999999916,0.09997396827921595
8686,-1.3949999999999922,0.09997396827921595
8687,-4.999999999999916,0.09997396827921595
8688,-4.999999999999916,0.09997396827921595
8689,-0.4650000000000003,0.09997396827921595
8690,-4.999999999999916,0.09997396827921595
8691,-0.4650000000000003,0.09997396827921595
8692,-4.999999999999916,0.09997396827921595
8693,-0.4650000000000003,0.09997396827921595
8694,-4.999999999999916,0.09997396827921595
8695,-1.3949999999999922,0.09997396827921595
8696,-0.4650000000000003,0.09997396827921595
8697,-1.9849999999999481,0.09997396827921595
8698,-4.999999999999916,0.09997396827921595
8699,-4.999999999999916,0.09997396827921595
8700,-4.999999999999916,0.09997396827921595
8701,-1.3949999999999922,0.09997396827921595
8702,-4.999999999999916,0.09997396827921595
8703,-4.999999999999916,0.09997396827921595
8704,-4.999999999999916,0.09997396827921595
8705,-3.994999999999929,0.09997396827921595
8706,-0.4650000000000003,0.09997396827921595
8707,-0.4650000000000003,0.09997396827921595
8708,-4.999999999999916,0.09997396827921595
8709,-4.999999999999916,0.09997396827921595
8710,-4.999999999999916,0.09997396827921595
8711,-4.999999999999916,0.09997396827921595
8712,-0.6950000000000005,0.09997396827921595
8713,-0.6950000000000005,0.09997396827921595
8714,-0.6950000000000005,0.09997396827921595
8715,-0.6950000000000005,0.09997396827921595
8716,-2.9899999999999514,0.09997396827921595
8717,-0.4650000000000003,0.09997396827921595
8718,-4.999999999999916,0.09997396827921595
8719,-4.999999999999916,0.09997396827921595
8720,-4.999999999999916,0.09997396827921595
8721,-4.999999999999916,0.09997396827921595
8722,-4.999999999999916,0.09997396827921595
8723,-4.999999999999916,0.09997396827921595
8724,1.5349999999999997,0.09997396827921595
8725,-4.999999999999916,0.09997396827921595
8726,-4.999999999999916,0.09997396827921595
8727,-2.9899999999999514,0.09997396827921595
8728,-4.999999999999916,0.09997396827921595
8729,-0.4650000000000003,0.09997396827921595
8730,-3.9949999999999375,0.09997396827921595
8731,-0.6950000000000005,0.09997396827921595
8732,-0.6950000000000005,0.09997396827921595
8733,-1.3949999999999922,0.09997396827921595
8734,-3.994999999999929,0.09997396827921595
8735,-4.999999999999916,0.09997396827921595
8736,-3.994999999999929,0.09997396827921595
8737,-0.4650000000000003,0.09997396827921595
8738,-0.4650000000000003,0.09997396827921595
8739,-1.3949999999999922,0.09997396827921595
8740,-2.9899999999999514,0.09997396827921595
8741,-4.999999999999916,0.09997396827921595
8742,-3.9949999999999375,0.09997396827921595
8743,-0.4650000000000003,0.09997396827921595
8744,-4.999999999999916,0.09997396827921595
8745,-0.6950000000000005,0.09997396827921595
8746,-1.3949999999999922,0.09997396827921595
8747,-0.4650000000000003,0.09997396827921595
8748,-0.4650000000000003,0.09997396827921595
8749,-4.999999999999916,0.09997396827921595
8750,-1.3949999999999922,0.09997396827921595
8751,-4.999999999999916,0.09997396827921595
8752,-4.999999999999916,0.09997396827921595
8753,-4.999999999999916,0.09997396827921595
8754,-4.999999999999916,0.09997396827921595
8755,-2.9899999999999514,0.09997396827921595
8756,-4.999999999999916,0.09997396827921595
8757,-0.9799999999999598,0.09997396827921595
8758,-3.9949999999999375,0.09997396827921595
8759,-4.999999999999916,0.09997396827921595
8760,-4.999999999999916,0.09997396827921595
8761,-0.4650000000000003,0.09997396827921595
8762,-1.3949999999999922,0.09997396827921595
8763,-4.999999999999916,0.09997396827921595
8764,-4.999999999999916,0.09997396827921595
8765,-0.4650000000000003,0.09997396827921595
8766,-4.999999999999916,0.09997396827921595
8767,-0.6950000000000005,0.09997396827921595
8768,-1.3949999999999922,0.09997396827921595
8769,-3.9949999999999375,0.09997396827921595
8770,-4.999999999999916,0.09997396827921595
8771,-4.999999999999916,0.09997396827921595
8772,-4.999999999999916,0.09997396827921595
8773,-1.3949999999999922,0.09997396827921595
8774,-4.999999999999916,0.09997396827921595
8775,-1.9849999999999481,0.09997396827921595
8776,-3.994999999999929,0.09997396827921595
8777,-1.3949999999999922,0.09997396827921595
8778,-4.999999999999916,0.09997396827921595
8779,-0.6950000000000005,0.09997396827921595
8780,-4.999999999999916,0.09997396827921595
8781,-4.999999999999916,0.09997396827921595
8782,-4.999999999999916,0.09997396827921595
8783,-1.3949999999999922,0.09997396827921595
8784,-1.3949999999999922,0.09997396827921595
8785,-1.3949999999999922,0.09997396827921595
8786,-4.999999999999916,0.09997396827921595
8787,-4.999999999999916,0.09997396827921595
8788,-1.3949999999999922,0.09997396827921595
8789,-0.6950000000000005,0.09997396827921595
8790,-4.999999999999916,0.09997396827921595
8791,-3.9949999999999375,0.09997396827921595
8792,-4.999999999999916,0.09997396827921595
8793,-2.9899999999999514,0.09997396827921595
8794,-0.6950000000000005,0.09997396827921595
8795,-4.999999999999916,0.09997396827921595
8796,-4.999999999999916,0.09997396827921595
8797,-3.9949999999999375,0.09997396827921595
8798,-4.999999999999916,0.09997396827921595
