Episode,TotalReward,Epsilon
1823,-9.999999999999831,0.4018292824889141
1824,-2.7899999999999845,0.40162836784766964
1825,-9.999999999999831,0.40142755366374583
1826,-9.999999999999831,0.401226839886914
1827,-2.7899999999999845,0.40102622646697056
1828,-9.999999999999831,0.4008257133537371
1829,-8.989999999999837,0.4006253004970603
1830,-8.989999999999837,0.4004249878468118
1831,-9.999999999999831,0.4002247753528884
1832,-9.999999999999831,0.400024662965212
1833,-0.9300000000000006,0.3998246506337294
1834,-9.999999999999831,0.39962473830841255
1835,-9.999999999999831,0.3994249259392584
1836,-9.999999999999831,0.39922521347628875
1837,-9.999999999999831,0.39902560086955063
1838,-9.999999999999831,0.3988260880691159
1839,-0.9300000000000006,0.39862667502508137
1840,-1.390000000000001,0.39842736168756887
1841,-9.999999999999831,0.3982281480067251
1842,-2.7899999999999845,0.39802903393272177
1843,-1.390000000000001,0.3978300194157554
1844,-9.999999999999831,0.39763110440604754
1845,-9.999999999999831,0.3974322888538445
1846,-9.999999999999831,0.3972335727094176
1847,-9.999999999999831,0.3970349559230629
1848,-9.999999999999831,0.3968364384451014
1849,-0.9300000000000006,0.3966380202258789
1850,-9.999999999999831,0.396439701215766
1851,-9.999999999999831,0.39624148136515813
1852,-9.999999999999831,0.3960433606244756
1853,-9.999999999999831,0.39584533894416335
1854,-2.7899999999999845,0.3956474162746913
1855,-0.9300000000000006,0.395449592566554
1856,-1.390000000000001,0.3952518677702707
1857,-0.9300000000000006,0.3950542418363856
1858,-2.7899999999999845,0.3948567147154674
1859,-9.999999999999831,0.3946592863581097
1860,-9.999999999999831,0.3944619567149307
1861,-9.999999999999831,0.39426472573657323
1862,-9.999999999999831,0.39406759337370495
1863,-1.390000000000001,0.3938705595770181
1864,-1.390000000000001,0.39367362429722963
1865,-1.390000000000001,0.393476787485081
1866,-0.9300000000000006,0.3932800490913385
1867,-9.999999999999831,0.39308340906679284
1868,-9.999999999999831,0.3928868673622595
1869,-9.999999999999831,0.3926904239285784
1870,-9.999999999999831,0.3924940787166141
1871,-2.7899999999999845,0.39229783167725585
1872,-9.999999999999831,0.39210168276141727
1873,-0.9300000000000006,0.3919056319200366
1874,-9.999999999999831,0.39170967910407656
1875,-9.999999999999831,0.3915138242645245
1876,-9.999999999999831,0.3913180673523923
1877,-9.999999999999831,0.3911224083187161
1878,-9.999999999999831,0.3909268471145568
1879,-1.390000000000001,0.3907313836909995
1880,-8.989999999999855,0.39053601799915405
1881,-9.999999999999831,0.3903407499901545
1882,-9.999999999999831,0.39014557961515944
1883,-0.9300000000000006,0.3899505068253519
1884,-8.989999999999855,0.3897555315719392
1885,-9.999999999999831,0.38956065380615323
1886,-9.999999999999831,0.38936587347925017
1887,-9.999999999999831,0.3891711905425106
1888,-9.999999999999831,0.38897660494723935
1889,-0.9300000000000006,0.38878211664476575
1890,-1.390000000000001,0.3885877255864434
1891,-9.999999999999831,0.3883934317236502
1892,-9.999999999999831,0.3881992350077884
1893,-2.7899999999999845,0.38800513539028453
1894,-1.390000000000001,0.3878111328225894
1895,-0.9300000000000006,0.3876172272561781
1896,-9.999999999999831,0.38742341864255003
1897,-9.999999999999831,0.3872297069332288
1898,-9.999999999999831,0.3870360920797622
1899,-9.999999999999831,0.38684257403372235
1900,-9.999999999999831,0.3866491527467055
1901,-9.999999999999831,0.3864558281703322
1902,-9.999999999999831,0.38626260025624704
1903,-9.999999999999831,0.38606946895611893
1904,-1.390000000000001,0.3858764342216409
1905,-9.999999999999831,0.3856834960045301
1906,-9.999999999999831,0.38549065425652784
1907,-9.999999999999831,0.3852979089293996
1908,-1.390000000000001,0.3851052599749349
1909,-1.390000000000001,0.3849127073449474
1910,-1.390000000000001,0.384720250991275
1911,-9.999999999999831,0.3845278908657794
1912,-1.390000000000001,0.3843356269203465
1913,-9.999999999999831,0.38414345910688635
1914,-1.390000000000001,0.3839513873773329
1915,-9.999999999999831,0.38375941168364425
1916,-8.989999999999855,0.38356753197780247
1917,-9.999999999999831,0.3833757482118136
1918,-9.999999999999831,0.3831840603377077
1919,-0.9300000000000006,0.38299246830753886
1920,-9.999999999999831,0.3828009720733851
1921,-9.999999999999831,0.38260957158734843
1922,-8.989999999999855,0.3824182668015548
1923,-9.999999999999831,0.382227057668154
1924,-9.999999999999831,0.38203594413931996
1925,-9.999999999999831,0.3818449261672503
1926,-9.999999999999831,0.3816540037041667
1927,-2.7899999999999845,0.3814631767023146
1928,-2.7899999999999845,0.38127244511396347
1929,-9.999999999999831,0.3810818088914065
1930,-2.7899999999999845,0.3808912679869608
1931,-9.999999999999831,0.38070082235296737
1932,-0.9300000000000006,0.3805104719417909
1933,-9.999999999999831,0.38032021670582
1934,-1.390000000000001,0.3801300565974671
1935,-0.9300000000000006,0.3799399915691684
1936,-9.999999999999831,0.37975002157338383
1937,-8.989999999999837,0.3795601465625972
1938,-0.9300000000000006,0.3793703664893159
1939,-0.9300000000000006,0.37918068130607124
1940,-8.989999999999855,0.3789910909654182
1941,-9.999999999999831,0.3788015954199355
1942,-9.999999999999831,0.37861219462222556
1943,-9.999999999999831,0.37842288852491446
1944,-9.999999999999831,0.37823367708065203
1945,-2.7899999999999845,0.37804456024211175
1946,-9.999999999999831,0.37785553796199073
1947,-2.7899999999999845,0.37766661019300973
1948,-9.999999999999831,0.37747777688791323
1949,-8.989999999999855,0.3772890379994693
1950,-0.9300000000000006,0.3771003934804696
1951,-9.999999999999831,0.3769118432837294
1952,-9.999999999999831,0.37672338736208755
1953,-9.999999999999831,0.3765350256684065
1954,-8.989999999999837,0.37634675815557234
1955,-9.999999999999831,0.37615858477649455
1956,-9.999999999999831,0.3759705054841063
1957,-9.999999999999831,0.37578252023136427
1958,-0.9300000000000006,0.3755946289712486
1959,-9.999999999999831,0.37540683165676303
1960,-9.999999999999831,0.3752191282409347
1961,-1.390000000000001,0.3750315186768142
1962,-9.999999999999831,0.3748440029174758
1963,-0.9300000000000006,0.3746565809160171
1964,-1.390000000000001,0.37446925262555913
1965,-1.390000000000001,0.3742820179992464
1966,-9.999999999999831,0.3740948769902468
1967,-9.999999999999831,0.37390782955175167
1968,-1.390000000000001,0.3737208756369758
1969,-9.999999999999831,0.37353401519915735
1970,-9.999999999999831,0.3733472481915578
1971,-2.7899999999999845,0.37316057456746204
1972,-9.999999999999831,0.37297399428017836
1973,-9.999999999999831,0.3727875072830383
1974,-1.390000000000001,0.3726011135293968
1975,-9.999999999999831,0.3724148129726321
1976,-1.390000000000001,0.37222860556614584
1977,-9.999999999999831,0.3720424912633628
1978,-9.999999999999831,0.37185647001773114
1979,-9.999999999999831,0.3716705417827223
1980,-9.999999999999831,0.37148470651183096
1981,-2.7899999999999845,0.37129896415857505
1982,-9.999999999999831,0.3711133146764958
1983,-0.9300000000000006,0.37092775801915756
1984,-9.999999999999831,0.370742294140148
1985,-2.7899999999999845,0.3705569229930779
1986,-2.7899999999999845,0.3703716445315814
1987,-2.7899999999999845,0.3701864587093156
1988,-8.989999999999837,0.370001365479961
1989,-8.989999999999855,0.369816364797221
1990,-1.390000000000001,0.36963145661482244
1991,-9.999999999999831,0.3694466408865151
1992,-1.390000000000001,0.36926191756607185
1993,-0.9300000000000006,0.36907728660728883
1994,-9.999999999999831,0.3688927479639852
1995,-9.999999999999831,0.36870830159000323
1996,-1.390000000000001,0.36852394743920824
1997,-1.390000000000001,0.3683396854654887
1998,-9.999999999999831,0.36815551562275595
1999,-9.999999999999831,0.3679714378649446
2000,-0.9300000000000006,0.3677874521460121
2001,-1.390000000000001,0.36760355841993914
2002,-9.999999999999831,0.3674197566407292
2003,-1.390000000000001,0.36723604676240884
2004,-8.989999999999855,0.36705242873902766
2005,-9.999999999999831,0.36686890252465815
2006,-1.390000000000001,0.36668546807339586
2007,-1.390000000000001,0.36650212533935916
2008,-0.9300000000000006,0.3663188742766895
2009,-2.7899999999999845,0.3661357148395512
2010,-0.9300000000000006,0.3659526469821314
2011,-9.999999999999831,0.36576967065864036
2012,-0.9300000000000006,0.36558678582331106
2013,-2.7899999999999845,0.3654039924303994
2014,-1.390000000000001,0.3652212904341842
2015,-9.999999999999831,0.36503867978896715
2016,-2.7899999999999845,0.3648561604490727
2017,-9.999999999999831,0.3646737323688482
2018,-0.9300000000000006,0.3644913955026638
2019,-9.999999999999831,0.36430914980491247
2020,-1.390000000000001,0.36412699523001
2021,-9.999999999999831,0.36394493173239506
2022,-1.390000000000001,0.3637629592665289
2023,-2.7899999999999845,0.3635810777868957
2024,-1.390000000000001,0.36339928724800225
2025,-1.390000000000001,0.3632175876043783
2026,-1.390000000000001,0.3630359788105761
2027,-9.999999999999831,0.36285446082117084
2028,-9.999999999999831,0.36267303359076025
2029,-9.999999999999831,0.3624916970739649
2030,-9.999999999999831,0.36231045122542793
2031,-0.9300000000000006,0.36212929599981525
2032,-0.9300000000000006,0.36194823135181536
2033,-1.390000000000001,0.36176725723613945
2034,-9.999999999999831,0.3615863736075214
2035,-9.999999999999831,0.36140558042071763
2036,-9.999999999999831,0.3612248776305073
2037,-1.390000000000001,0.3610442651916921
2038,-0.9300000000000006,0.36086374305909624
2039,-1.390000000000001,0.3606833111875667
2040,-9.999999999999831,0.3605029695319729
2041,-9.999999999999831,0.36032271804720695
2042,-9.999999999999831,0.36014255668818335
2043,-9.999999999999831,0.3599624854098393
2044,-0.9300000000000006,0.35978250416713436
2045,-8.989999999999837,0.3596026129150508
2046,-0.9300000000000006,0.3594228116085933
2047,-9.999999999999831,0.35924310020278905
2048,-9.999999999999831,0.3590634786526877
2049,-0.9300000000000006,0.35888394691336134
2050,-9.999999999999831,0.3587045049399047
2051,-1.390000000000001,0.35852515268743473
2052,-0.9300000000000006,0.358345890111091
2053,-1.390000000000001,0.3581667171660355
2054,-9.999999999999831,0.35798763380745247
2055,-9.999999999999831,0.35780863999054874
2056,-2.7899999999999845,0.3576297356705535
2057,-9.999999999999831,0.35745092080271823
2058,-8.989999999999855,0.3572721953423169
2059,-2.7899999999999845,0.35709355924464575
2060,-9.999999999999831,0.35691501246502344
2061,-0.9300000000000006,0.356736554958791
2062,-2.7899999999999845,0.3565581866813116
2063,-9.999999999999831,0.356379907587971
2064,-1.390000000000001,0.356201717634177
2065,-1.390000000000001,0.35602361677535993
2066,-9.999999999999831,0.35584560496697226
2067,-1.390000000000001,0.3556676821644888
2068,-9.999999999999831,0.3554898483234066
2069,-9.999999999999831,0.3553121033992449
2070,-1.390000000000001,0.3551344473475453
2071,-8.989999999999855,0.35495688012387155
2072,-1.390000000000001,0.3547794016838096
2073,-0.9300000000000006,0.3546020119829677
2074,-8.989999999999837,0.35442471097697625
2075,-9.999999999999831,0.3542474986214878
2076,-9.999999999999831,0.3540703748721771
2077,-9.999999999999831,0.353893339684741
2078,-1.390000000000001,0.35371639301489866
2079,-2.7899999999999845,0.35353953481839123
2080,-2.7899999999999845,0.3533627650509821
2081,-9.999999999999831,0.3531860836684566
2082,-9.999999999999831,0.3530094906266224
2083,-9.999999999999831,0.3528329858813091
2084,-8.989999999999855,0.3526565693883685
2085,-9.999999999999831,0.3524802411036743
2086,-9.999999999999831,0.3523040009831225
2087,-9.999999999999831,0.35212784898263094
2088,-8.989999999999855,0.3519517850581396
2089,-9.999999999999831,0.3517758091656106
2090,-9.999999999999831,0.3515999212610278
2091,-0.9300000000000006,0.3514241213003973
2092,-0.9300000000000006,0.3512484092397471
2093,-1.390000000000001,0.35107278503512723
2094,-9.999999999999831,0.3508972486426097
2095,-9.999999999999831,0.3507218000182884
2096,-9.999999999999831,0.35054643911827926
2097,-0.9300000000000006,0.35037116589872014
2098,-9.999999999999831,0.3501959803157708
2099,-0.9300000000000006,0.35002088232561296
2100,-9.999999999999831,0.34984587188445015
2101,-9.999999999999831,0.349670948948508
2102,-9.999999999999831,0.34949611347403375
2103,-1.390000000000001,0.34932136541729675
2104,-9.999999999999831,0.34914670473458814
2105,-0.9300000000000006,0.3489721313822209
2106,-9.999999999999831,0.3487976453165298
2107,-0.9300000000000006,0.34862324649387155
2108,-8.989999999999855,0.3484489348706246
2109,-2.7899999999999845,0.3482747104031893
2110,-9.999999999999831,0.34810057304798775
2111,-1.390000000000001,0.3479265227614638
2112,-9.999999999999831,0.3477525595000831
2113,-9.999999999999831,0.3475786832203331
2114,-0.9300000000000006,0.3474048938787229
2115,-2.7899999999999845,0.3472311914317836
2116,-9.999999999999831,0.3470575758360677
2117,-0.9300000000000006,0.3468840470481497
2118,-9.999999999999831,0.34671060502462564
2119,-1.390000000000001,0.34653724972211336
2120,-9.999999999999831,0.3463639810972523
2121,-9.999999999999831,0.3461907991067037
2122,-9.999999999999831,0.34601770370715035
2123,-9.999999999999831,0.3458446948552968
2124,-2.7899999999999845,0.3456717725078692
2125,-1.390000000000001,0.34549893662161524
2126,-0.9300000000000006,0.34532618715330443
2127,-8.989999999999837,0.3451535240597278
2128,-0.9300000000000006,0.34498094729769796
2129,-0.9300000000000006,0.34480845682404915
2130,-1.390000000000001,0.3446360525956371
2131,-2.7899999999999845,0.3444637345693393
2132,-9.999999999999831,0.34429150270205466
2133,-2.7899999999999845,0.34411935695070367
2134,-8.989999999999855,0.34394729727222834
2135,-2.7899999999999845,0.34377532362359225
2136,-1.390000000000001,0.3436034359617805
2137,-1.390000000000001,0.34343163424379963
2138,-9.999999999999831,0.34325991842667775
2139,-1.390000000000001,0.3430882884674644
2140,-2.7899999999999845,0.3429167443232307
2141,-9.999999999999831,0.3427452859510691
2142,-0.9300000000000006,0.3425739133080936
2143,-9.999999999999831,0.3424026263514396
2144,-9.999999999999831,0.34223142503826387
2145,-9.999999999999831,0.34206030932574477
2146,-9.999999999999831,0.3418892791710819
2147,-9.999999999999831,0.3417183345314964
2148,-1.390000000000001,0.3415474753642307
2149,-9.999999999999831,0.3413767016265486
2150,-9.999999999999831,0.34120601327573535
2151,-9.999999999999831,0.3410354102690975
2152,-9.999999999999831,0.34086489256396296
2153,-9.999999999999831,0.340694460117681
2154,-9.999999999999831,0.3405241128876222
2155,-9.999999999999831,0.3403538508311784
2156,-9.999999999999831,0.3401836739057629
2157,-9.999999999999831,0.34001358206881
2158,-0.9300000000000006,0.3398435752777756
2159,-1.390000000000001,0.33967365349013673
2160,-9.999999999999831,0.3395038166633917
2161,-9.999999999999831,0.33933406475506
2162,-9.999999999999831,0.3391643977226825
2163,-9.999999999999831,0.33899481552382116
2164,-9.999999999999831,0.33882531811605926
2165,-9.999999999999831,0.33865590545700125
2166,-9.999999999999831,0.33848657750427275
2167,-1.390000000000001,0.3383173342155206
2168,-9.999999999999831,0.33814817554841287
2169,-9.999999999999831,0.3379791014606387
2170,-1.390000000000001,0.3378101119099084
2171,-2.7899999999999845,0.33764120685395344
2172,-1.390000000000001,0.3374723862505265
2173,-8.989999999999837,0.33730365005740126
2174,-9.999999999999831,0.3371349982323726
2175,-9.999999999999831,0.33696643073325644
2176,-9.999999999999831,0.33679794751788983
2177,-0.9300000000000006,0.3366295485441309
2178,-9.999999999999831,0.33646123376985887
2179,-1.390000000000001,0.33629300315297395
2180,-1.390000000000001,0.33612485665139746
2181,-9.999999999999831,0.3359567942230718
2182,-9.999999999999831,0.33578881582596026
2183,-2.7899999999999845,0.3356209214180473
2184,-9.999999999999831,0.33545311095733826
2185,-9.999999999999831,0.3352853844018596
2186,-0.9300000000000006,0.3351177417096587
2187,-9.999999999999831,0.3349501828388039
2188,-0.9300000000000006,0.3347827077473845
2189,-9.999999999999831,0.33461531639351083
2190,-1.390000000000001,0.3344480087353141
2191,-2.7899999999999845,0.33428078473094647
2192,-0.9300000000000006,0.33411364433858104
2193,-9.999999999999831,0.33394658751641176
2194,-9.999999999999831,0.33377961422265356
2195,-9.999999999999831,0.33361272441554224
2196,-1.390000000000001,0.3334459180533345
2197,-8.989999999999855,0.33327919509430787
2198,-2.7899999999999845,0.3331125554967607
2199,-0.9300000000000006,0.33294599921901236
2200,-9.999999999999831,0.3327795262194029
2201,-9.999999999999831,0.3326131364562932
2202,-9.999999999999831,0.33244682988806507
2203,-9.999999999999831,0.3322806064731211
2204,-9.999999999999831,0.33211446616988455
2205,-9.999999999999831,0.3319484089367996
2206,-2.7899999999999845,0.3317824347323312
2207,-1.390000000000001,0.33161654351496506
2208,-9.999999999999831,0.3314507352432076
2209,-9.999999999999831,0.331285009875586
2210,-0.9300000000000006,0.33111936737064823
2211,-9.999999999999831,0.3309538076869629
2212,-9.999999999999831,0.3307883307831195
2213,-9.999999999999831,0.33062293661772796
2214,-0.9300000000000006,0.3304576251494191
2215,-9.999999999999831,0.33029239633684443
2216,-9.999999999999831,0.330127250138676
2217,-9.999999999999831,0.3299621865136067
2218,-8.989999999999855,0.3297972054203499
2219,-9.999999999999831,0.3296323068176397
2220,-9.999999999999831,0.3294674906642309
2221,-9.999999999999831,0.3293027569188988
2222,-1.390000000000001,0.3291381055404394
2223,-9.999999999999831,0.3289735364876692
2224,-9.999999999999831,0.3288090497194254
2225,-8.989999999999855,0.32864464519456565
2226,-9.999999999999831,0.3284803228719684
2227,-8.989999999999855,0.3283160827105324
2228,-8.989999999999855,0.3281519246691772
2229,-2.7899999999999845,0.3279878487068426
2230,-9.999999999999831,0.3278238547824892
2231,-2.7899999999999845,0.327659942855098
2232,-0.9300000000000006,0.3274961128836704
2233,-1.390000000000001,0.3273323648272286
2234,-9.999999999999831,0.327168698644815
2235,-9.999999999999831,0.3270051142954926
2236,-9.999999999999831,0.32684161173834486
2237,-9.999999999999831,0.3266781909324757
2238,-9.999999999999831,0.32651485183700946
2239,-2.7899999999999845,0.32635159441109096
2240,-1.390000000000001,0.3261884186138854
2241,-9.999999999999831,0.3260253244045785
2242,-9.999999999999831,0.32586231174237623
2243,-1.390000000000001,0.32569938058650505
2244,-9.999999999999831,0.3255365308962118
2245,-0.9300000000000006,0.32537376263076373
2246,-9.999999999999831,0.32521107574944835
2247,-2.7899999999999845,0.3250484702115736
2248,-9.999999999999831,0.32488594597646786
2249,-9.999999999999831,0.32472350300347963
2250,-2.7899999999999845,0.3245611412519779
2251,-9.999999999999831,0.32439886068135193
2252,-9.999999999999831,0.32423666125101125
2253,-9.999999999999831,0.3240745429203858
2254,-9.999999999999831,0.3239125056489256
2255,-0.9300000000000006,0.32375054939610115
2256,-9.999999999999831,0.32358867412140313
2257,-9.999999999999831,0.3234268797843424
2258,-1.390000000000001,0.3232651663444503
2259,-9.999999999999831,0.3231035337612781
2260,-9.999999999999831,0.3229419819943975
2261,-0.9300000000000006,0.3227805110034003
2262,-2.7899999999999845,0.32261912074789867
2263,-9.999999999999831,0.32245781118752476
2264,-8.989999999999855,0.32229658228193103
2265,-0.9300000000000006,0.3221354339907901
2266,-9.999999999999831,0.3219743662737947
2267,-1.390000000000001,0.3218133790906578
2268,-9.999999999999831,0.3216524724011125
2269,-1.390000000000001,0.32149164616491194
2270,-9.999999999999831,0.3213309003418295
2271,-1.390000000000001,0.3211702348916586
2272,-1.390000000000001,0.32100964977421276
2273,-1.390000000000001,0.32084914494932565
2274,-2.7899999999999845,0.320688720376851
2275,-8.989999999999855,0.32052837601666256
2276,-9.999999999999831,0.32036811182865427
2277,-9.999999999999831,0.32020792777273993
2278,-8.989999999999837,0.3200478238088536
2279,-2.7899999999999845,0.3198877998969492
2280,-9.999999999999831,0.31972785599700076
2281,-9.999999999999831,0.31956799206900227
2282,-9.999999999999831,0.31940820807296777
2283,-9.999999999999831,0.3192485039689313
2284,-1.390000000000001,0.3190888797169468
2285,-2.7899999999999845,0.3189293352770884
2286,-9.999999999999831,0.31876987060944983
2287,-9.999999999999831,0.3186104856741451
2288,-9.999999999999831,0.31845118043130805
2289,-2.7899999999999845,0.3182919548410924
2290,-1.390000000000001,0.3181328088636719
2291,-2.7899999999999845,0.3179737424592401
2292,-9.999999999999831,0.3178147555880105
2293,-0.9300000000000006,0.3176558482102165
2294,-2.7899999999999845,0.3174970202861114
2295,-0.9300000000000006,0.31733827177596835
2296,-1.390000000000001,0.3171796026400804
2297,-9.999999999999831,0.3170210128387604
2298,-0.9300000000000006,0.31686250233234103
2299,-2.7899999999999845,0.3167040710811749
2300,-2.7899999999999845,0.31654571904563433
2301,-9.999999999999831,0.31638744618611153
2302,-9.999999999999831,0.3162292524630185
2303,-9.999999999999831,0.316071137836787
2304,-9.999999999999831,0.3159131022678686
2305,-9.999999999999831,0.3157551457167347
2306,-9.999999999999831,0.31559726814387634
2307,-0.9300000000000006,0.3154394695098044
2308,-9.999999999999831,0.3152817497750495
2309,-9.999999999999831,0.315124108900162
2310,-2.7899999999999845,0.31496654684571196
2311,-8.989999999999855,0.3148090635722891
2312,-9.999999999999831,0.31465165904050296
2313,-1.390000000000001,0.31449433321098275
2314,-9.999999999999831,0.31433708604437727
2315,-9.999999999999831,0.3141799175013551
2316,-1.390000000000001,0.31402282754260447
2317,-9.999999999999831,0.3138658161288332
2318,-9.999999999999831,0.3137088832207688
2319,-2.7899999999999845,0.31355202877915844
2320,-9.999999999999831,0.3133952527647689
2321,-9.999999999999831,0.3132385551383865
2322,-9.999999999999831,0.31308193586081734
2323,-9.999999999999831,0.31292539489288695
2324,-9.999999999999831,0.31276893219544055
2325,-9.999999999999831,0.3126125477293428
2326,-0.9300000000000006,0.3124562414554782
2327,-9.999999999999831,0.31230001333475044
2328,-9.999999999999831,0.3121438633280831
2329,-9.999999999999831,0.3119877913964191
2330,-2.7899999999999845,0.3118317975007209
2331,-9.999999999999831,0.3116758816019705
2332,-9.999999999999831,0.31152004366116953
2333,-2.7899999999999845,0.311364283639339
2334,-1.390000000000001,0.31120860149751933
2335,-1.390000000000001,0.3110529971967706
2336,-1.390000000000001,0.31089747069817225
2337,-0.9300000000000006,0.3107420219628232
2338,-1.390000000000001,0.3105866509518418
2339,-1.390000000000001,0.31043135762636587
2340,-9.999999999999831,0.3102761419475527
2341,-2.7899999999999845,0.3101210038765789
2342,-9.999999999999831,0.3099659433746407
2343,-0.9300000000000006,0.30981096040295336
2344,-2.7899999999999845,0.3096560549227519
2345,-0.9300000000000006,0.3095012268952905
2346,-2.7899999999999845,0.3093464762818429
2347,-0.9300000000000006,0.30919180304370203
2348,-2.7899999999999845,0.3090372071421802
2349,-9.999999999999831,0.3088826885386091
2350,-9.999999999999831,0.30872824719433983
2351,-9.999999999999831,0.3085738830707427
2352,-8.989999999999837,0.30841959612920733
2353,-9.999999999999831,0.30826538633114275
2354,-9.999999999999831,0.3081112536379772
2355,-9.999999999999831,0.30795719801115823
2356,-0.9300000000000006,0.30780321941215266
2357,-2.7899999999999845,0.3076493178024466
2358,-1.390000000000001,0.3074954931435454
2359,-9.999999999999831,0.3073417453969737
2360,-9.999999999999831,0.3071880745242752
2361,-9.999999999999831,0.3070344804870131
2362,-2.7899999999999845,0.3068809632467696
2363,-8.989999999999855,0.30672752276514625
2364,-9.999999999999831,0.3065741590037637
2365,-0.9300000000000006,0.3064208719242619
2366,-9.999999999999831,0.30626766148829976
2367,-1.390000000000001,0.30611452765755565
2368,-9.999999999999831,0.3059614703937269
2369,-0.9300000000000006,0.30580848965853
2370,-9.999999999999831,0.3056555854137008
2371,-9.999999999999831,0.305502757620994
2372,-9.999999999999831,0.3053500062421835
2373,-9.999999999999831,0.30519733123906245
2374,-9.999999999999831,0.30504473257344294
2375,-9.999999999999831,0.30489221020715623
2376,-0.9300000000000006,0.30473976410205267
2377,-9.999999999999831,0.30458739422000164
2378,-9.999999999999831,0.30443510052289163
2379,-9.999999999999831,0.30428288297263023
2380,-8.989999999999855,0.30413074153114394
2381,-2.7899999999999845,0.3039786761603784
2382,-9.999999999999831,0.3038266868222982
2383,-9.999999999999831,0.30367477347888705
2384,-2.7899999999999845,0.30352293609214764
2385,-9.999999999999831,0.30337117462410157
2386,-9.999999999999831,0.3032194890367895
2387,-1.390000000000001,0.30306787929227114
2388,-0.9300000000000006,0.302916345352625
2389,-9.999999999999831,0.3027648871799487
2390,-9.999999999999831,0.30261350473635873
2391,-1.390000000000001,0.30246219798399054
2392,-9.999999999999831,0.3023109668849986
2393,-9.999999999999831,0.3021598114015561
2394,-2.7899999999999845,0.3020087314958554
2395,-2.7899999999999845,0.3018577271301075
2396,-0.9300000000000006,0.30170679826654245
2397,-1.390000000000001,0.3015559448674092
2398,-9.999999999999831,0.30140516689497554
2399,-9.999999999999831,0.3012544643115281
2400,-1.390000000000001,0.3011038370793723
2401,-2.7899999999999845,0.30095328516083264
2402,-9.999999999999831,0.30080280851825225
2403,-9.999999999999831,0.30065240711399316
2404,-9.999999999999831,0.3005020809104362
2405,-9.999999999999831,0.300351829869981
2406,-2.7899999999999845,0.300201653955046
2407,-0.9300000000000006,0.30005155312806847
2408,-1.390000000000001,0.29990152735150444
2409,-2.7899999999999845,0.2997515765878287
2410,-8.989999999999855,0.2996017007995348
2411,-9.999999999999831,0.29945189994913507
2412,-2.7899999999999845,0.29930217399916054
2413,-9.999999999999831,0.299152522912161
2414,-9.999999999999831,0.2990029466507049
2415,-2.7899999999999845,0.2988534451773796
2416,-9.999999999999831,0.29870401845479094
2417,-9.999999999999831,0.29855466644556355
2418,-1.390000000000001,0.29840538911234077
2419,-2.7899999999999845,0.2982561864177846
2420,-9.999999999999831,0.29810705832457574
2421,-9.999999999999831,0.29795800479541346
2422,-0.9300000000000006,0.29780902579301577
2423,-9.999999999999831,0.29766012128011926
2424,-2.7899999999999845,0.2975112912194792
2425,-9.999999999999831,0.2973625355738695
2426,-9.999999999999831,0.29721385430608255
2427,-9.999999999999831,0.29706524737892953
2428,-2.7899999999999845,0.29691671475524006
2429,-9.999999999999831,0.2967682563978625
2430,-9.999999999999831,0.2966198722696636
2431,-1.390000000000001,0.2964715623335288
2432,-8.989999999999837,0.29632332655236204
2433,-9.999999999999831,0.29617516488908585
2434,-2.7899999999999845,0.29602707730664135
2435,-2.7899999999999845,0.29587906376798806
2436,-9.999999999999831,0.2957311242361041
2437,-2.7899999999999845,0.29558325867398605
2438,-2.7899999999999845,0.29543546704464907
2439,-9.999999999999831,0.2952877493111268
2440,-0.9300000000000006,0.29514010543647123
2441,-0.9300000000000006,0.29499253538375303
2442,-2.7899999999999845,0.2948450391160612
2443,-9.999999999999831,0.2946976165965032
2444,-9.999999999999831,0.2945502677882049
2445,-1.390000000000001,0.29440299265431086
2446,-0.9300000000000006,0.2942557911579837
2447,-9.999999999999831,0.29410866326240476
2448,-1.390000000000001,0.29396160893077355
2449,-9.999999999999831,0.2938146281263082
2450,-1.390000000000001,0.29366772081224507
2451,-8.989999999999837,0.293520886951839
2452,-9.999999999999831,0.2933741265083631
2453,-9.999999999999831,0.29322743944510893
2454,-9.999999999999831,0.2930808257253864
2455,-9.999999999999831,0.29293428531252375
2456,-2.7899999999999845,0.2927878181698675
2457,-0.9300000000000006,0.29264142426078255
2458,-9.999999999999831,0.29249510354865216
2459,-0.9300000000000006,0.2923488559968778
2460,-9.999999999999831,0.2922026815688794
2461,-9.999999999999831,0.292056580228095
2462,-9.999999999999831,0.291910551937981
2463,-0.9300000000000006,0.291764596662012
2464,-9.999999999999831,0.291618714363681
2465,-9.999999999999831,0.29147290500649914
2466,-0.9300000000000006,0.29132716855399593
2467,-8.989999999999837,0.29118150496971895
2468,-9.999999999999831,0.2910359142172341
2469,-2.7899999999999845,0.2908903962601255
2470,-2.7899999999999845,0.2907449510619955
2471,-1.390000000000001,0.2905995785864645
2472,-0.9300000000000006,0.2904542787971713
2473,-1.390000000000001,0.2903090516577727
2474,-9.999999999999831,0.29016389713194385
2475,-0.9300000000000006,0.2900188151833779
2476,-9.999999999999831,0.28987380577578625
2477,-9.999999999999831,0.2897288688728984
2478,-9.999999999999831,0.28958400443846194
2479,-9.999999999999831,0.2894392124362427
2480,-1.390000000000001,0.2892944928300246
2481,-8.989999999999837,0.2891498455836096
